"graph_id","node_id","feat"
17,46,"0"
17,47,"0"
17,48,"0"
17,49,"0"
17,50,"0"
17,51,"0"
17,52,"0"
17,53,"0"
17,54,"0"
17,55,"0"
17,56,"0"
17,57,"0"
17,58,"0"
17,59,"0"
17,60,"0"
17,61,"0"
17,62,"0"
17,63,"0"
17,64,"0"
17,65,"0"
17,66,"0"
17,67,"0"
17,68,"0"
17,69,"0"
17,70,"0"
17,71,"0"
17,72,"0"
17,73,"0"
17,74,"0"
17,75,"0"
17,76,"0"
17,77,"0"
17,78,"0"
17,79,"0"
17,80,"0"
17,81,"0"
17,82,"0"
17,83,"0"
17,84,"0"
17,85,"0"
17,86,"0"
17,87,"0"
17,88,"0"
17,89,"0"
17,90,"0"
17,91,"0"
17,92,"0"
17,93,"0"
17,94,"0"
17,95,"0"
17,96,"0"
17,97,"0"
17,98,"0"
17,99,"0"
18,0,"0"
18,1,"0"
18,2,"0"
18,3,"0"
18,4,"0"
18,5,"0"
18,6,"0"
18,7,"0"
18,8,"0"
18,9,"0"
18,10,"0"
18,11,"0"
18,12,"0"
18,13,"0"
18,14,"0"
18,15,"0"
18,16,"0"
18,17,"0"
18,18,"0"
18,19,"0"
18,20,"0"
18,21,"0"
18,22,"0"
18,23,"0"
18,24,"0"
18,25,"0"
18,26,"0"
18,27,"0"
18,28,"0"
18,29,"0"
18,30,"0"
18,31,"0"
18,32,"0"
18,33,"0"
18,34,"0"
18,35,"0"
18,36,"0"
18,37,"0"
18,38,"0"
18,39,"0"
18,40,"0"
18,41,"0"
18,42,"0"
18,43,"0"
18,44,"0"
18,45,"0"
18,46,"0"
18,47,"0"
18,48,"0"
18,49,"0"
18,50,"0"
18,51,"0"
18,52,"0"
18,53,"0"
18,54,"0"
18,55,"0"
18,56,"0"
18,57,"0"
18,58,"0"
18,59,"0"
18,60,"0"
18,61,"0"
18,62,"0"
18,63,"0"
18,64,"0"
18,65,"0"
18,66,"0"
18,67,"0"
18,68,"0"
18,69,"0"
18,70,"0"
18,71,"0"
18,72,"0"
18,73,"0"
18,74,"0"
18,75,"0"
18,76,"0"
18,77,"0"
18,78,"0"
18,79,"0"
18,80,"0"
18,81,"0"
18,82,"0"
18,83,"0"
18,84,"0"
18,85,"0"
18,86,"0"
18,87,"0"
18,88,"0"
18,89,"0"
18,90,"0"
18,91,"0"
18,92,"0"
18,93,"0"
18,94,"0"
18,95,"0"
18,96,"0"
18,97,"0"
18,98,"0"
18,99,"0"
19,0,"0"
19,1,"0"
19,2,"0"
19,3,"0"
19,4,"0"
19,5,"0"
19,6,"0"
19,7,"0"
19,8,"0"
19,9,"0"
19,10,"0"
19,11,"0"
19,12,"0"
19,13,"0"
19,14,"0"
19,15,"0"
19,16,"0"
19,17,"0"
19,18,"0"
19,19,"0"
19,20,"0"
19,21,"0"
19,22,"0"
19,23,"0"
19,24,"0"
19,25,"0"
19,26,"0"
19,27,"0"
19,28,"0"
19,29,"0"
19,30,"0"
19,31,"0"
19,32,"0"
19,33,"0"
19,34,"0"
19,35,"0"
19,36,"0"
19,37,"0"
19,38,"0"
19,39,"0"
19,40,"0"
19,41,"0"
19,42,"0"
19,43,"0"
19,44,"0"
19,45,"0"
19,46,"0"
19,47,"0"
19,48,"0"
19,49,"0"
19,50,"0"
19,51,"0"
19,52,"0"
19,53,"0"
19,54,"0"
19,55,"0"
19,56,"0"
19,57,"0"
19,58,"0"
19,59,"0"
19,60,"0"
19,61,"0"
19,62,"0"
19,63,"0"
19,64,"0"
19,65,"0"
19,66,"0"
19,67,"0"
19,68,"0"
19,69,"0"
19,70,"0"
19,71,"0"
19,72,"0"
19,73,"0"
19,74,"0"
19,75,"0"
19,76,"0"
19,77,"0"
19,78,"0"
19,79,"0"
19,80,"0"
19,81,"0"
19,82,"0"
19,83,"0"
19,84,"0"
19,85,"0"
19,86,"0"
19,87,"0"
19,88,"0"
19,89,"0"
19,90,"0"
19,91,"0"
19,92,"0"
19,93,"0"
19,94,"0"
19,95,"0"
19,96,"0"
19,97,"0"
19,98,"0"
19,99,"0"
20,0,"0"
20,1,"0"
20,2,"0"
20,3,"0"
20,4,"0"
20,5,"0"
20,6,"0"
20,7,"0"
20,8,"0"
20,9,"0"
20,10,"0"
20,11,"0"
20,12,"0"
20,13,"0"
20,14,"0"
20,15,"0"
20,16,"0"
20,17,"0"
20,18,"0"
20,19,"0"
20,20,"0"
20,21,"0"
20,22,"0"
20,23,"0"
20,24,"0"
20,25,"0"
20,26,"0"
20,27,"0"
20,28,"0"
20,29,"0"
20,30,"0"
20,31,"0"
20,32,"0"
20,33,"0"
20,34,"0"
20,35,"0"
20,36,"0"
20,37,"0"
20,38,"0"
20,39,"0"
20,40,"0"
20,41,"0"
20,42,"0"
20,43,"0"
20,44,"0"
20,45,"0"
20,46,"0"
20,47,"0"
20,48,"0"
20,49,"0"
20,50,"0"
20,51,"0"
20,52,"0"
20,53,"0"
20,54,"0"
20,55,"0"
20,56,"0"
20,57,"0"
20,58,"0"
20,59,"0"
20,60,"0"
20,61,"0"
20,62,"0"
20,63,"0"
20,64,"0"
20,65,"0"
20,66,"0"
20,67,"0"
20,68,"0"
20,69,"0"
20,70,"0"
20,71,"0"
20,72,"0"
20,73,"0"
20,74,"0"
20,75,"0"
20,76,"0"
20,77,"0"
20,78,"0"
20,79,"0"
20,80,"0"
20,81,"0"
20,82,"0"
20,83,"0"
20,84,"0"
20,85,"0"
20,86,"0"
20,87,"0"
20,88,"0"
20,89,"0"
20,90,"0"
20,91,"0"
20,92,"0"
20,93,"0"
20,94,"0"
20,95,"0"
20,96,"0"
20,97,"0"
20,98,"0"
20,99,"0"
21,0,"0"
21,1,"0"
21,2,"0"
21,3,"0"
21,4,"0"
21,5,"0"
21,6,"0"
21,7,"0"
21,8,"0"
21,9,"0"
21,10,"0"
21,11,"0"
21,12,"0"
21,13,"0"
21,14,"0"
21,15,"0"
21,16,"0"
21,17,"0"
21,18,"0"
21,19,"0"
21,20,"0"
21,21,"0"
21,22,"0"
21,23,"0"
21,24,"0"
21,25,"0"
21,26,"0"
21,27,"0"
21,28,"0"
21,29,"0"
21,30,"0"
21,31,"0"
21,32,"0"
21,33,"0"
21,34,"0"
21,35,"0"
21,36,"0"
21,37,"0"
21,38,"0"
21,39,"0"
21,40,"0"
21,41,"0"
21,42,"0"
21,43,"0"
21,44,"0"
21,45,"0"
21,46,"0"
21,47,"0"
21,48,"0"
21,49,"0"
21,50,"0"
21,51,"0"
21,52,"0"
21,53,"0"
21,54,"0"
21,55,"0"
21,56,"0"
21,57,"0"
21,58,"0"
21,59,"0"
21,60,"0"
21,61,"0"
21,62,"0"
21,63,"0"
21,64,"0"
21,65,"0"
21,66,"0"
21,67,"0"
21,68,"0"
21,69,"0"
21,70,"0"
21,71,"0"
21,72,"0"
21,73,"0"
21,74,"0"
21,75,"0"
21,76,"0"
21,77,"0"
21,78,"0"
21,79,"0"
21,80,"0"
21,81,"0"
21,82,"0"
21,83,"0"
21,84,"0"
21,85,"0"
21,86,"0"
21,87,"0"
21,88,"0"
21,89,"0"
21,90,"0"
21,91,"0"
21,92,"0"
21,93,"0"
21,94,"0"
21,95,"0"
21,96,"0"
21,97,"0"
21,98,"0"
21,99,"0"
22,0,"0"
22,1,"0"
22,2,"0"
22,3,"0"
22,4,"0"
22,5,"0"
22,6,"0"
22,7,"0"
22,8,"0"
22,9,"0"
22,10,"0"
22,11,"0"
22,12,"0"
22,13,"0"
22,14,"0"
22,15,"0"
22,16,"0"
22,17,"0"
22,18,"0"
22,19,"0"
22,20,"0"
22,21,"0"
22,22,"0"
22,23,"0"
22,24,"0"
22,25,"0"
22,26,"0"
22,27,"0"
22,28,"0"
22,29,"0"
22,30,"0"
22,31,"0"
22,32,"0"
22,33,"0"
22,34,"0"
22,35,"0"
22,36,"0"
22,37,"0"
22,38,"0"
22,39,"0"
22,40,"0"
22,41,"0"
22,42,"0"
22,43,"0"
22,44,"0"
22,45,"0"
22,46,"0"
22,47,"0"
22,48,"0"
22,49,"0"
22,50,"0"
22,51,"0"
22,52,"0"
22,53,"0"
22,54,"0"
22,55,"0"
22,56,"0"
22,57,"0"
22,58,"0"
22,59,"0"
22,60,"0"
22,61,"0"
22,62,"0"
22,63,"0"
22,64,"0"
22,65,"0"
22,66,"0"
22,67,"0"
22,68,"0"
22,69,"0"
22,70,"0"
22,71,"0"
22,72,"0"
22,73,"0"
22,74,"0"
22,75,"0"
22,76,"0"
22,77,"0"
22,78,"0"
22,79,"0"
22,80,"0"
22,81,"0"
22,82,"0"
22,83,"0"
22,84,"0"
22,85,"0"
22,86,"0"
22,87,"0"
22,88,"0"
22,89,"0"
22,90,"0"
22,91,"0"
22,92,"0"
22,93,"0"
22,94,"0"
22,95,"0"
22,96,"0"
22,97,"0"
22,98,"0"
22,99,"0"
23,0,"0"
23,1,"0"
23,2,"0"
23,3,"0"
23,4,"0"
23,5,"0"
23,6,"0"
23,7,"0"
23,8,"0"
23,9,"0"
23,10,"0"
23,11,"0"
23,12,"0"
23,13,"0"
23,14,"0"
23,15,"0"
23,16,"0"
23,17,"0"
23,18,"0"
23,19,"0"
23,20,"0"
23,21,"0"
23,22,"0"
23,23,"0"
23,24,"0"
23,25,"0"
23,26,"0"
23,27,"0"
23,28,"0"
23,29,"0"
23,30,"0"
23,31,"0"
23,32,"0"
23,33,"0"
23,34,"0"
23,35,"0"
23,36,"0"
23,37,"0"
23,38,"0"
23,39,"0"
23,40,"0"
23,41,"0"
23,42,"0"
23,43,"0"
23,44,"0"
23,45,"0"
23,46,"0"
23,47,"0"
23,48,"0"
23,49,"0"
23,50,"0"
23,51,"0"
23,52,"0"
23,53,"0"
23,54,"0"
23,55,"0"
23,56,"0"
23,57,"0"
23,58,"0"
23,59,"0"
23,60,"0"
23,61,"0"
23,62,"0"
23,63,"0"
23,64,"0"
23,65,"0"
23,66,"0"
23,67,"0"
23,68,"0"
23,69,"0"
23,70,"0"
23,71,"0"
23,72,"0"
23,73,"0"
23,74,"0"
23,75,"0"
23,76,"0"
23,77,"0"
23,78,"0"
23,79,"0"
23,80,"0"
23,81,"0"
23,82,"0"
23,83,"0"
23,84,"0"
23,85,"0"
23,86,"0"
23,87,"0"
23,88,"0"
23,89,"0"
23,90,"0"
23,91,"0"
23,92,"0"
23,93,"0"
23,94,"0"
23,95,"0"
23,96,"0"
23,97,"0"
23,98,"0"
23,99,"0"
24,0,"0"
24,1,"0"
24,2,"0"
24,3,"0"
24,4,"0"
24,5,"0"
24,6,"0"
24,7,"0"
24,8,"0"
24,9,"0"
24,10,"0"
24,11,"0"
24,12,"0"
24,13,"0"
24,14,"0"
24,15,"0"
24,16,"0"
24,17,"0"
24,18,"0"
24,19,"0"
24,20,"0"
24,21,"0"
24,22,"0"
24,23,"0"
24,24,"0"
24,25,"0"
24,26,"0"
24,27,"0"
24,28,"0"
24,29,"0"
24,30,"0"
24,31,"0"
24,32,"0"
24,33,"0"
24,34,"0"
24,35,"0"
24,36,"0"
24,37,"0"
24,38,"0"
24,39,"0"
24,40,"0"
24,41,"0"
24,42,"0"
24,43,"0"
24,44,"0"
24,45,"0"
24,46,"0"
24,47,"0"
24,48,"0"
24,49,"0"
24,50,"0"
24,51,"0"
24,52,"0"
24,53,"0"
24,54,"0"
24,55,"0"
24,56,"0"
24,57,"0"
24,58,"0"
24,59,"0"
24,60,"0"
24,61,"0"
24,62,"0"
24,63,"0"
24,64,"0"
24,65,"0"
24,66,"0"
24,67,"0"
24,68,"0"
24,69,"0"
24,70,"0"
24,71,"0"
24,72,"0"
24,73,"0"
24,74,"0"
24,75,"0"
24,76,"0"
24,77,"0"
24,78,"0"
24,79,"0"
24,80,"0"
24,81,"0"
24,82,"0"
24,83,"0"
24,84,"0"
24,85,"0"
24,86,"0"
24,87,"0"
24,88,"0"
24,89,"0"
24,90,"0"
24,91,"0"
24,92,"0"
24,93,"0"
24,94,"0"
24,95,"0"
24,96,"0"
24,97,"0"
24,98,"0"
24,99,"0"
25,0,"0"
25,1,"0"
25,2,"0"
25,3,"0"
25,4,"0"
25,5,"0"
25,6,"0"
25,7,"0"
25,8,"0"
25,9,"0"
25,10,"0"
25,11,"0"
25,12,"0"
25,13,"0"
25,14,"0"
25,15,"0"
25,16,"0"
25,17,"0"
25,18,"0"
25,19,"0"
25,20,"0"
25,21,"0"
25,22,"0"
25,23,"0"
25,24,"0"
25,25,"0"
25,26,"0"
25,27,"0"
25,28,"0"
25,29,"0"
25,30,"0"
25,31,"0"
25,32,"0"
25,33,"0"
25,34,"0"
25,35,"0"
25,36,"0"
25,37,"0"
25,38,"0"
25,39,"0"
25,40,"0"
25,41,"0"
25,42,"0"
25,43,"0"
25,44,"0"
25,45,"0"
25,46,"0"
25,47,"0"
25,48,"0"
25,49,"0"
25,50,"0"
25,51,"0"
25,52,"0"
25,53,"0"
25,54,"0"
25,55,"0"
25,56,"0"
25,57,"0"
25,58,"0"
25,59,"0"
25,60,"0"
25,61,"0"
25,62,"0"
25,63,"0"
25,64,"0"
25,65,"0"
25,66,"0"
25,67,"0"
25,68,"0"
25,69,"0"
25,70,"0"
25,71,"0"
25,72,"0"
25,73,"0"
25,74,"0"
25,75,"0"
25,76,"0"
25,77,"0"
25,78,"0"
25,79,"0"
25,80,"0"
25,81,"0"
25,82,"0"
25,83,"0"
25,84,"0"
25,85,"0"
25,86,"0"
25,87,"0"
25,88,"0"
25,89,"0"
25,90,"0"
25,91,"0"
25,92,"0"
25,93,"0"
25,94,"0"
25,95,"0"
25,96,"0"
25,97,"0"
25,98,"0"
25,99,"0"
26,0,"0"
26,1,"0"
26,2,"0"
26,3,"0"
26,4,"0"
26,5,"0"
26,6,"0"
26,7,"0"
26,8,"0"
26,9,"0"
26,10,"0"
26,11,"0"
26,12,"0"
26,13,"0"
26,14,"0"
26,15,"0"
26,16,"0"
26,17,"0"
26,18,"0"
26,19,"0"
26,20,"0"
26,21,"0"
26,22,"0"
26,23,"0"
26,24,"0"
26,25,"0"
26,26,"0"
26,27,"0"
26,28,"0"
26,29,"0"
26,30,"0"
26,31,"0"
26,32,"0"
26,33,"0"
26,34,"0"
26,35,"0"
26,36,"0"
26,37,"0"
26,38,"0"
26,39,"0"
26,40,"0"
26,41,"0"
26,42,"0"
26,43,"0"
26,44,"0"
26,45,"0"
26,46,"0"
26,47,"0"
26,48,"0"
26,49,"0"
26,50,"0"
26,51,"0"
26,52,"0"
26,53,"0"
26,54,"0"
26,55,"0"
26,56,"0"
26,57,"0"
26,58,"0"
26,59,"0"
26,60,"0"
26,61,"0"
26,62,"0"
26,63,"0"
26,64,"0"
26,65,"0"
26,66,"0"
26,67,"0"
26,68,"0"
26,69,"0"
26,70,"0"
26,71,"0"
26,72,"0"
26,73,"0"
26,74,"0"
26,75,"0"
26,76,"0"
26,77,"0"
26,78,"0"
26,79,"0"
26,80,"0"
26,81,"0"
26,82,"0"
26,83,"0"
26,84,"0"
26,85,"0"
26,86,"0"
26,87,"0"
26,88,"0"
26,89,"0"
26,90,"0"
26,91,"0"
26,92,"0"
26,93,"0"
26,94,"0"
26,95,"0"
26,96,"0"
26,97,"0"
26,98,"0"
26,99,"0"
27,0,"0"
27,1,"0"
27,2,"0"
27,3,"0"
27,4,"0"
27,5,"0"
27,6,"0"
27,7,"0"
27,8,"0"
27,9,"0"
27,10,"0"
27,11,"0"
27,12,"0"
27,13,"0"
27,14,"0"
27,15,"0"
27,16,"0"
27,17,"0"
27,18,"0"
27,19,"0"
27,20,"0"
27,21,"0"
27,22,"0"
27,23,"0"
27,24,"0"
27,25,"0"
27,26,"0"
27,27,"0"
27,28,"0"
27,29,"0"
27,30,"0"
27,31,"0"
27,32,"0"
27,33,"0"
27,34,"0"
27,35,"0"
27,36,"0"
27,37,"0"
27,38,"0"
27,39,"0"
27,40,"0"
27,41,"0"
27,42,"0"
27,43,"0"
27,44,"0"
27,45,"0"
27,46,"0"
27,47,"0"
27,48,"0"
27,49,"0"
27,50,"0"
27,51,"0"
27,52,"0"
27,53,"0"
27,54,"0"
27,55,"0"
27,56,"0"
27,57,"0"
27,58,"0"
27,59,"0"
27,60,"0"
27,61,"0"
27,62,"0"
27,63,"0"
27,64,"0"
27,65,"0"
27,66,"0"
27,67,"0"
27,68,"0"
27,69,"0"
27,70,"0"
27,71,"0"
27,72,"0"
27,73,"0"
27,74,"0"
27,75,"0"
27,76,"0"
27,77,"0"
27,78,"0"
27,79,"0"
27,80,"0"
27,81,"0"
27,82,"0"
27,83,"0"
27,84,"0"
27,85,"0"
27,86,"0"
27,87,"0"
27,88,"0"
27,89,"0"
27,90,"0"
27,91,"0"
27,92,"0"
27,93,"0"
27,94,"0"
27,95,"0"
27,96,"0"
27,97,"0"
27,98,"0"
27,99,"0"
28,0,"0"
28,1,"0"
28,2,"0"
28,3,"0"
28,4,"0"
28,5,"0"
28,6,"0"
28,7,"0"
28,8,"0"
28,9,"0"
28,10,"0"
28,11,"0"
28,12,"0"
28,13,"0"
28,14,"0"
28,15,"0"
28,16,"0"
28,17,"0"
28,18,"0"
28,19,"0"
28,20,"0"
28,21,"0"
28,22,"0"
28,23,"0"
28,24,"0"
28,25,"0"
28,26,"0"
28,27,"0"
28,28,"0"
28,29,"0"
28,30,"0"
28,31,"0"
28,32,"0"
28,33,"0"
28,34,"0"
28,35,"0"
28,36,"0"
28,37,"0"
28,38,"0"
28,39,"0"
28,40,"0"
28,41,"0"
28,42,"0"
28,43,"0"
28,44,"0"
28,45,"0"
28,46,"0"
28,47,"0"
28,48,"0"
28,49,"0"
28,50,"0"
28,51,"0"
28,52,"0"
28,53,"0"
28,54,"0"
28,55,"0"
28,56,"0"
28,57,"0"
28,58,"0"
28,59,"0"
28,60,"0"
28,61,"0"
28,62,"0"
28,63,"0"
28,64,"0"
28,65,"0"
28,66,"0"
28,67,"0"
28,68,"0"
28,69,"0"
28,70,"0"
28,71,"0"
28,72,"0"
28,73,"0"
28,74,"0"
28,75,"0"
28,76,"0"
28,77,"0"
28,78,"0"
28,79,"0"
28,80,"0"
28,81,"0"
28,82,"0"
28,83,"0"
28,84,"0"
28,85,"0"
28,86,"0"
28,87,"0"
28,88,"0"
28,89,"0"
28,90,"0"
28,91,"0"
28,92,"0"
28,93,"0"
28,94,"0"
28,95,"0"
28,96,"0"
28,97,"0"
28,98,"0"
28,99,"0"
29,0,"0"
29,1,"0"
29,2,"0"
29,3,"0"
29,4,"0"
29,5,"0"
29,6,"0"
29,7,"0"
29,8,"0"
29,9,"0"
29,10,"0"
29,11,"0"
29,12,"0"
29,13,"0"
29,14,"0"
29,15,"0"
29,16,"0"
29,17,"0"
29,18,"0"
29,19,"0"
29,20,"0"
29,21,"0"
29,22,"0"
29,23,"0"
29,24,"0"
29,25,"0"
29,26,"0"
29,27,"0"
29,28,"0"
29,29,"0"
29,30,"0"
29,31,"0"
29,32,"0"
29,33,"0"
29,34,"0"
29,35,"0"
29,36,"0"
29,37,"0"
29,38,"0"
29,39,"0"
29,40,"0"
29,41,"0"
29,42,"0"
29,43,"0"
29,44,"0"
29,45,"0"
29,46,"0"
29,47,"0"
29,48,"0"
29,49,"0"
29,50,"0"
29,51,"0"
29,52,"0"
29,53,"0"
29,54,"0"
29,55,"0"
29,56,"0"
29,57,"0"
29,58,"0"
29,59,"0"
29,60,"0"
29,61,"0"
29,62,"0"
29,63,"0"
29,64,"0"
29,65,"0"
29,66,"0"
29,67,"0"
29,68,"0"
29,69,"0"
29,70,"0"
29,71,"0"
29,72,"0"
29,73,"0"
29,74,"0"
29,75,"0"
29,76,"0"
29,77,"0"
29,78,"0"
29,79,"0"
29,80,"0"
29,81,"0"
29,82,"0"
29,83,"0"
29,84,"0"
29,85,"0"
29,86,"0"
29,87,"0"
29,88,"0"
29,89,"0"
29,90,"0"
29,91,"0"
29,92,"0"
29,93,"0"
29,94,"0"
29,95,"0"
29,96,"0"
29,97,"0"
29,98,"0"
29,99,"0"
30,0,"0"
30,1,"0"
30,2,"0"
30,3,"0"
30,4,"0"
30,5,"0"
30,6,"0"
30,7,"0"
30,8,"0"
30,9,"0"
30,10,"0"
30,11,"0"
30,12,"0"
30,13,"0"
30,14,"0"
30,15,"0"
30,16,"0"
30,17,"0"
30,18,"0"
30,19,"0"
30,20,"0"
30,21,"0"
30,22,"0"
30,23,"0"
30,24,"0"
30,25,"0"
30,26,"0"
30,27,"0"
30,28,"0"
30,29,"0"
30,30,"0"
30,31,"0"
30,32,"0"
30,33,"0"
30,34,"0"
30,35,"0"
30,36,"0"
30,37,"0"
30,38,"0"
30,39,"0"
30,40,"0"
30,41,"0"
30,42,"0"
30,43,"0"
30,44,"0"
30,45,"0"
30,46,"0"
30,47,"0"
30,48,"0"
30,49,"0"
30,50,"0"
30,51,"0"
30,52,"0"
30,53,"0"
30,54,"0"
30,55,"0"
30,56,"0"
30,57,"0"
30,58,"0"
30,59,"0"
30,60,"0"
30,61,"0"
30,62,"0"
30,63,"0"
30,64,"0"
30,65,"0"
30,66,"0"
30,67,"0"
30,68,"0"
30,69,"0"
30,70,"0"
30,71,"0"
30,72,"0"
30,73,"0"
30,74,"0"
30,75,"0"
30,76,"0"
30,77,"0"
30,78,"0"
30,79,"0"
30,80,"0"
30,81,"0"
30,82,"0"
30,83,"0"
30,84,"0"
30,85,"0"
30,86,"0"
30,87,"0"
30,88,"0"
30,89,"0"
30,90,"0"
30,91,"0"
30,92,"0"
30,93,"0"
30,94,"0"
30,95,"0"
30,96,"0"
30,97,"0"
30,98,"0"
30,99,"0"
31,0,"0"
31,1,"0"
31,2,"0"
31,3,"0"
31,4,"0"
31,5,"0"
31,6,"0"
31,7,"0"
31,8,"0"
31,9,"0"
31,10,"0"
31,11,"0"
31,12,"0"
31,13,"0"
31,14,"0"
31,15,"0"
31,16,"0"
31,17,"0"
31,18,"0"
31,19,"0"
31,20,"0"
31,21,"0"
31,22,"0"
31,23,"0"
31,24,"0"
31,25,"0"
31,26,"0"
31,27,"0"
31,28,"0"
31,29,"0"
31,30,"0"
31,31,"0"
31,32,"0"
31,33,"0"
31,34,"0"
31,35,"0"
31,36,"0"
31,37,"0"
31,38,"0"
31,39,"0"
31,40,"0"
31,41,"0"
31,42,"0"
31,43,"0"
31,44,"0"
31,45,"0"
31,46,"0"
31,47,"0"
31,48,"0"
31,49,"0"
31,50,"0"
31,51,"0"
31,52,"0"
31,53,"0"
31,54,"0"
31,55,"0"
31,56,"0"
31,57,"0"
31,58,"0"
31,59,"0"
31,60,"0"
31,61,"0"
31,62,"0"
31,63,"0"
31,64,"0"
31,65,"0"
31,66,"0"
31,67,"0"
31,68,"0"
31,69,"0"
31,70,"0"
31,71,"0"
31,72,"0"
31,73,"0"
31,74,"0"
31,75,"0"
31,76,"0"
31,77,"0"
31,78,"0"
31,79,"0"
31,80,"0"
31,81,"0"
31,82,"0"
31,83,"0"
31,84,"0"
31,85,"0"
31,86,"0"
31,87,"0"
31,88,"0"
31,89,"0"
31,90,"0"
31,91,"0"
31,92,"0"
31,93,"0"
31,94,"0"
31,95,"0"
31,96,"0"
31,97,"0"
31,98,"0"
31,99,"0"
32,0,"0"
32,1,"0"
32,2,"0"
32,3,"0"
32,4,"0"
32,5,"0"
32,6,"0"
32,7,"0"
32,8,"0"
32,9,"0"
32,10,"0"
32,11,"0"
32,12,"0"
32,13,"0"
32,14,"0"
32,15,"0"
32,16,"0"
32,17,"0"
32,18,"0"
32,19,"0"
32,20,"0"
32,21,"0"
32,22,"0"
32,23,"0"
32,24,"0"
32,25,"0"
32,26,"0"
32,27,"0"
32,28,"0"
32,29,"0"
32,30,"0"
32,31,"0"
32,32,"0"
32,33,"0"
32,34,"0"
32,35,"0"
32,36,"0"
32,37,"0"
32,38,"0"
32,39,"0"
32,40,"0"
32,41,"0"
32,42,"0"
32,43,"0"
32,44,"0"
32,45,"0"
32,46,"0"
32,47,"0"
32,48,"0"
32,49,"0"
32,50,"0"
32,51,"0"
32,52,"0"
32,53,"0"
32,54,"0"
32,55,"0"
32,56,"0"
32,57,"0"
32,58,"0"
32,59,"0"
32,60,"0"
32,61,"0"
32,62,"0"
32,63,"0"
32,64,"0"
32,65,"0"
32,66,"0"
32,67,"0"
32,68,"0"
32,69,"0"
32,70,"0"
32,71,"0"
32,72,"0"
32,73,"0"
32,74,"0"
32,75,"0"
32,76,"0"
32,77,"0"
32,78,"0"
32,79,"0"
32,80,"0"
32,81,"0"
32,82,"0"
32,83,"0"
32,84,"0"
32,85,"0"
32,86,"0"
32,87,"0"
32,88,"0"
32,89,"0"
32,90,"0"
32,91,"0"
32,92,"0"
32,93,"0"
32,94,"0"
32,95,"0"
32,96,"0"
32,97,"0"
32,98,"0"
32,99,"0"
33,0,"0"
33,1,"0"
33,2,"0"
33,3,"0"
33,4,"0"
33,5,"0"
33,6,"0"
33,7,"0"
33,8,"0"
33,9,"0"
33,10,"0"
33,11,"0"
33,12,"0"
33,13,"0"
33,14,"0"
33,15,"0"
33,16,"0"
33,17,"0"
33,18,"0"
33,19,"0"
33,20,"0"
33,21,"0"
33,22,"0"
33,23,"0"
33,24,"0"
33,25,"0"
33,26,"0"
33,27,"0"
33,28,"0"
33,29,"0"
33,30,"0"
33,31,"0"
33,32,"0"
33,33,"0"
33,34,"0"
33,35,"0"
33,36,"0"
33,37,"0"
33,38,"0"
33,39,"0"
33,40,"0"
33,41,"0"
33,42,"0"
33,43,"0"
33,44,"0"
33,45,"0"
33,46,"0"
33,47,"0"
33,48,"0"
33,49,"0"
33,50,"0"
33,51,"0"
33,52,"0"
33,53,"0"
33,54,"0"
33,55,"0"
33,56,"0"
33,57,"0"
33,58,"0"
33,59,"0"
33,60,"0"
33,61,"0"
33,62,"0"
33,63,"0"
33,64,"0"
33,65,"0"
33,66,"0"
33,67,"0"
33,68,"0"
33,69,"0"
33,70,"0"
33,71,"0"
33,72,"0"
33,73,"0"
33,74,"0"
33,75,"0"
33,76,"0"
33,77,"0"
33,78,"0"
33,79,"0"
33,80,"0"
33,81,"0"
33,82,"0"
33,83,"0"
33,84,"0"
33,85,"0"
33,86,"0"
33,87,"0"
33,88,"0"
33,89,"0"
33,90,"0"
33,91,"0"
33,92,"0"
33,93,"0"
33,94,"0"
33,95,"0"
33,96,"0"
33,97,"0"
33,98,"0"
33,99,"0"
34,0,"0"
34,1,"0"
34,2,"0"
34,3,"0"
34,4,"0"
34,5,"0"
34,6,"0"
34,7,"0"
34,8,"0"
34,9,"0"
34,10,"0"
34,11,"0"
34,12,"0"
34,13,"0"
34,14,"0"
34,15,"0"
34,16,"0"
34,17,"0"
34,18,"0"
34,19,"0"
34,20,"0"
34,21,"0"
34,22,"0"
34,23,"0"
34,24,"0"
34,25,"0"
34,26,"0"
34,27,"0"
34,28,"0"
34,29,"0"
34,30,"0"
34,31,"0"
34,32,"0"
34,33,"0"
34,34,"0"
34,35,"0"
34,36,"0"
34,37,"0"
34,38,"0"
34,39,"0"
34,40,"0"
34,41,"0"
34,42,"0"
34,43,"0"
34,44,"0"
34,45,"0"
34,46,"0"
34,47,"0"
34,48,"0"
34,49,"0"
34,50,"0"
34,51,"0"
34,52,"0"
34,53,"0"
34,54,"0"
34,55,"0"
34,56,"0"
34,57,"0"
34,58,"0"
34,59,"0"
34,60,"0"
34,61,"0"
34,62,"0"
34,63,"0"
34,64,"0"
34,65,"0"
34,66,"0"
34,67,"0"
34,68,"0"
34,69,"0"
34,70,"0"
34,71,"0"
34,72,"0"
34,73,"0"
34,74,"0"
34,75,"0"
34,76,"0"
34,77,"0"
34,78,"0"
34,79,"0"
34,80,"0"
34,81,"0"
34,82,"0"
34,83,"0"
34,84,"0"
34,85,"0"
34,86,"0"
34,87,"0"
34,88,"0"
34,89,"0"
34,90,"0"
34,91,"0"
34,92,"0"
34,93,"0"
